window_id,target_name,mode,phase_group,year,mode_score,q33,q67,targeted_mode_status,phase_group_peak_eligible,performance_gate
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1979,-0.5816926780192351,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1980,0.3338913217858395,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1981,-0.4169324020640139,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1982,-1.3536509482353765,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,1983,0.2087393860008628,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1984,-0.5101999778994518,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1985,-0.7399101353038919,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,1986,0.008056206151941815,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1987,0.47652160250839204,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,1988,0.2517889200025588,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1989,-0.20408186564570824,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,1990,-0.11083435349492758,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1991,1.6745983852860187,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1992,-1.3579484820258436,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1993,-0.8508134645146919,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1994,0.32557610550581956,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1995,0.4795540017148012,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,1996,-0.03612887520759761,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,1997,-1.2588233372784066,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1998,0.4304377581464733,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,1999,0.6309832246863569,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2000,-0.04004882878980341,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2001,0.09193878004683347,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2002,-0.18293100284611513,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2003,-0.2828763872703154,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2004,-0.14802090329769743,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2005,-0.035347509369661245,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2006,-0.026563016350246396,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2007,-0.2976466505937826,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2008,0.3065253434692928,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2009,-0.38024553607978695,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2010,0.08932699876734682,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2011,-0.045661569163578955,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2012,-0.1418526619688154,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2013,0.00860939981926033,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2014,-0.09846092016511632,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2015,0.39131329526430814,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2016,0.4373361551901872,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2017,0.36834763281172034,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2018,0.9428573477767551,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2019,0.37161071725079153,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_mid,2020,0.00691827385285816,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2021,0.8194712811460098,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_low,2022,-0.5390367977041983,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_P_earlier_minus_Jw_earlier,1,target_mode_high,2023,0.9853061661038277,-0.1439087424117761,0.27003439449147004,strict_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1979,-0.5218560226351848,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1980,0.3203414736361718,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1981,-0.49138435971927114,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1982,-1.22307849092243,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,1983,0.10669973607450978,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1984,-0.5382632290177649,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1985,-0.7894559468402222,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1986,-0.1845362621801266,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1987,0.4324785287926551,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,1988,0.20556742416154128,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1989,-0.2404578472627084,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,1990,-0.15993666588991412,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1991,1.758302978833505,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1992,-1.3397642123077231,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1993,-0.9021156316496763,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1994,0.3421416349639995,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1995,0.3296503545952487,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,1996,0.031096197758267788,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,1997,-1.1867200821800803,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1998,0.23618668926064,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,1999,0.5735487607897718,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2000,0.0638695802510813,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2001,0.15729907365394025,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,2002,-0.3439326219226887,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,2003,-0.34630434211363387,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2004,-0.12387057816514925,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2005,-0.10552936679301175,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2006,-0.15254592860120975,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2007,-0.11463728066431907,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2008,0.30210801534641746,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,2009,-0.2880273142428895,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2010,0.06605296715977949,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2011,0.0979597147906309,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,2012,-0.17777161586867793,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2013,0.1260125457389369,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2014,0.024140500253380597,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2015,0.5289327483040893,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2016,0.3117902801464631,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2017,0.449336546008381,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2018,0.8123794006645415,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2019,0.5004487097656387,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_mid,2020,0.12642199464109796,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2021,0.8186401905365257,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_low,2022,-0.5233911197567612,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Jw_earlier,1,target_mode_high,2023,1.0321728726062207,-0.16588164921616874,0.21577384586124082,credible_targeted_mode,True,eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1979,0.7045989906173848,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1980,-0.07850829891792035,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1981,0.11395858016557646,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1982,0.018946388844647,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1983,-0.19513107076922673,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1984,0.5672878498204177,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1985,-0.5068724716181381,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1986,0.2899704885672102,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1987,-0.1354075940305847,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1988,-0.4608758922537027,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1989,0.15546081946715815,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1990,0.12847435255125528,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1991,-0.5560524683073517,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1992,0.29473165548156255,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,1993,-0.09258157327195699,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1994,-0.3615485530253142,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1995,0.7144038395929516,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1996,0.2858148784040422,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1997,-0.2828684261401773,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,1998,-1.030381185184957,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,1999,0.39077411879142776,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2000,1.2620139294099433,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2001,0.23145858360661986,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2002,-0.41961469163730003,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2003,-0.7047797421173081,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2004,0.28516117954379383,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2005,-0.11035250879415985,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2006,0.2473787238496569,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2007,0.565672732932929,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2008,-0.07363428476077424,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2009,0.30519471765009154,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2010,-0.8001101398933568,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2011,-0.0248057145280108,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2012,0.6472681319408182,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2013,0.9873294271535641,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2014,0.5110720196789571,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2015,-0.19547796183491048,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2016,-1.1562676144230606,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2017,-0.4838086008684786,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2018,-0.7618142530317373,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_mid,2019,0.06983727915007751,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2020,-0.35105044426702625,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2021,-0.4553527327304318,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_high,2022,0.9347132886144672,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_V_earlier_minus_Je_earlier,1,target_mode_low,2023,-0.4742257534286365,-0.2246081166033328,0.2599728757477025,not_supported,False,targeted_mode_not_eligible_for_group_peak
W045,W045_P_earlier_minus_V_earlier,1,target_mode_low,1979,-0.36739257288041743,-0.21955510156857433,0.15764297177198455,not_supported,False,targeted_mode_not_eligible_for_group_peak
